V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
0.9060509572736919	0.33026978885754943	0.15987203107215464	0.5024142474867404	0.1429931262973696	0.9353317050263286	0.6820405588950962	0.13051028223708272	0.6026146586518735	0.12231484265066683	0.7374375404324383	0.36844187160022557	0.35442359815351665	0.9356217179447412	0.5700470304582268	0.06556727131828666	0.10016458854079247	0.028404357843101025	0.9645127598196268	0.3611284224316478	0.5570409821812063	0.22304580290801823	0.5449866713024676	0.5035406320821494	0.7528827753849328	0.4467877014540136	0.358537974068895	0.11358737596310675	0.5187825891189277	0.2660226025618613	0.006242046365514398	0.6373196446802467	0.5255447120871395	0.39762284769676626	0.2623364101164043	0.9144755264278501	0.8372166720218956	0.8276487297844142	0.9849216800648719	0.33285928005352616	0.39224386191926897	0.9147228037472814	0.5204678187146783	0.8432314509991556	0.29579235799610615	0.4749038452282548	0.7055466766469181	0.502289502415806	0.5399616262875497	0.23434280813671649	0.15293931309133768	0.013123744865879416	0.5233714431524277	0.7742524209897965	0.8682662753853947	0.17105618584901094	0.22995330253615975	0.4582621776498854	0.10570046305656433	0.8945647815708071	0.23515895195305347	0.6934825605712831	0.8567096365150064	0.9446785051841289	0.61173205380328	0.6596703855320811	0.8608865814749151	0.8244446944445372	0.6157061273697764	0.9236865031998605	0.48379029985517263	0.2393065739888698	0.6298761521466076	0.826614955207333	0.39710807823576033	0.9449882064945996	0.27896283590234816	0.844789010938257	0.1446434799581766	0.06960491207428277	0.8972996168304235	0.49099055863916874	0.8333820085972548	0.8202528797555715	0.3163743040058762	0.042433231603354216	0.2195913738105446	0.5061602259520441	0.5537526709958911	0.3330327884759754	0.0676479407120496	0.936743845930323	0.6825595945119858	0.4581128095742315	0.8391822036355734	0.5087863663211465	0.4939786745235324	0.4373950946610421	0.2457225180696696	0.0374697670340538
0.1730011790059507	0.5053840831387788	0.3076999227050692	0.3726642800029367	0.31044100783765316	0.536290894029662	0.29156836098991334	0.881549303419888	0.49715138995088637	0.1074049798771739	0.7211838064249605	0.2385444960091263	0.8937938450835645	0.23647062061354518	0.8808290634769946	0.4771019765175879	0.7557649139780551	0.2520735983271152	0.8475851616822183	0.05754628521390259	0.6124873335938901	0.7723760572262108	0.5185909336432815	0.821613869164139	0.32597292703576386	0.7114279097877443	0.4682926647365093	0.10506772994995117	0.33838066342286766	0.23102634097449481	0.34443078050389886	0.6167457338888198	0.8028939929790795	0.2560364718083292	0.2547301882877946	0.8895075933542103	0.08717826521024108	0.16630998975597322	0.4784720845054835	0.4456584928557277	0.8372435953933746	0.8017497274558991	0.5322110543493181	0.1357904775068164	0.6471420221496373	0.36207658518105745	0.08341284096240997	0.175153847085312	0.15631276438944042	0.6965450900606811	0.7285018260590732	0.0415639930870384	0.1587694080080837	0.056933042127639055	0.010921939043328166	0.017081914003938437	0.25949333398602903	0.930528154829517	0.31472781859338284	0.7309612683020532	0.5558199400547892	0.5674975984729826	0.6389475020114332	0.6986777544952929	0.6388904184568673	0.8687054819893092	0.4815774706657976	0.22138587455265224	0.15510400338098407	0.421399851096794	0.47107672481797636	0.17653889139182866	0.25344135658815503	0.0549187371507287	0.11667426535859704	0.7386231378186494	0.6228421076666564	0.7182279787957668	0.15741810435429215	0.4101433989126235	0.28000057488679886	0.4640794584993273	0.6551200007088482	0.973660463001579	0.4313786677084863	0.6161191069986671	0.7146435037720948	0.6716881929896772	0.45016705337911844	0.22126247780397534	0.4032140029594302	0.06691625784151256	0.36062840395607054	0.5969939373899251	0.07296704989857972	0.8073093022685498	0.37964141205884516	0.2813785111065954	0.97334878402762115	0.940427427412942
0.7858810767065734	0.7716671330854297	0.7900516632944345	0.8907310755457729	0.919234081171453	0.4499606864992529	0.6873010967392474	0.9440422744955868	0.7196442449931055	0.15693118050694466	0.025564604438841343	0.7846151925623417	0.6051381598226726	0.1483451472595334	0.5741623190697283	0.6214380813762546	0.49504342302680016	0.9519799624104053	0.18303936929441988	0.5233373017981648	0.23677881201729178	0.810762237990275	0.36608604877255857	0.8758162392769009	0.5998123129829764	0.6457828285638243	0.22584821633063257	0.14901780523359776	0.9790743503253907	0.05853332788683474	0.7931753653101623	0.038228440564125776	0.14206017879769206	0.3172353124246001	0.8570680657867342	0.720388516318053	0.842890904052183	0.938830001745373	0.7414433029480278	0.11577169666998088	0.2857875193003565	0.6234043128788471	0.08008364075794816	0.25494642881676555	0.4465670494828373	0.854079048614949	0.32543715718202293	0.8575440202839673	0.7111795023083687	0.8107960091438144	0.30263429367914796	0.5768627368379384	0.7877185088582337	0.3123000832274556	0.4132080317940563	0.6785190743394196	0.5346468484494835	0.4993696778547019	0.30740584968589246	0.3086181206163019	0.39029286592267454	0.10213274694979191	0.9096749778836966	0.5863039907999337	0.9352269214577973	0.9826429153326899	0.2571695994120091	0.9338994650170207	0.954834871692583	0.23697792855091393	0.466131353052333	0.671284887008369	0.2054758605081588	0.026419738307595253	0.8118276137392968	0.043502403888851404	0.3434247663244605	0.9290286598261446	0.006478838622570038	0.8962096208706498	0.5451703611761332	0.8088217715267092	0.9726405164692551	0.3081651988904923	0.9996025045402348	0.25442144577391446	0.9639053551945835	0.43472252786159515	0.4686953357886523	0.9359537444543093	0.7915603534784168	0.36635272623971105	0.5841417380142957	0.5099269724451005	0.28614365751855075	0.8308040325064212	0.7789949616417289	0.36478816461749375	0.896158158313483	0.7170587405562401
0.23293438460677862	0.1796932651195675	0.7629851989913732	0.0692252570297569	0.8873141994699836	0.32197326328605413	0.8458482935093343	0.2454666926059872	0.7148882064502686	0.8000030384864658	0.10238851723261178	0.7744254409335554	0.3272225402761251	0.42784328013658524	0.09263075096532702	0.38441187189891934	0.29756808327510953	0.9779261643998325	0.570122484350577	0.20258521288633347	0.507951045408845	0.9733380263205618	0.2173209807369858	0.536420987918973	0.21624383190646768	0.8775471295230091	0.6239325902424753	0.6155757869128138	0.8078989835921675	0.009046943159773946	0.33828049967996776	0.9031959993299097	0.7676180163398385	0.40133606223389506	0.07420190540142357	0.033074266742914915	0.8471346930600703	0.0016195338685065508	0.7823196456301957	0.045176752377301455	0.14204536355100572	0.008616187144070864	0.3630127878859639	0.3829980210866779	0.13512421422638	0.9709998350590467	0.6987975046504289	0.21199596370570362	0.16671231458894908	0.8643738126847893	0.5080059187021106	0.7762479213997722	0.5519046285189688	0.20966405817307532	0.29979566182009876	0.18197898659855127	0.053225476294755936	0.28073355951346457	0.4058833534363657	0.41504464275203645	0.6085889826063067	0.6134037240408361	0.8028758445288986	0.8751646592281759	0.1468107586260885	0.8601598411332816	0.35343447397463024	0.5942849840503186	0.5860835092607886	0.03600749955512583	0.12796644330956042	0.470175011549145	0.43730902462266386	0.8057086609769613	0.12070549209602177	0.8686511775013059	0.3404650005977601	0.38006834289990366	0.7913217255845666	0.8645766971167177	0.1295218849554658	0.3943537515588105	0.17992901313118637	0.21150305820629	0.5899966817814857	0.572420003823936	0.12780589470639825	0.2940992028452456	0.6924515841528773	0.1247992180287838	0.46270899078808725	0.19552319846116006	0.05883194017224014	0.8016188843175769	0.022529305424541235	0.6544625705573708	0.36564522120170295	0.43725492153316736	0.15119225112721324	0.46470986399799585
0.5770482090301812	0.9927526311948895	0.8407773333601654	0.07399596855975688	0.7010506633669138	0.5360299125313759	0.5321269957348704	0.21796700777485967	0.2379323390778154	0.8809883568901569	0.6071925454307348	0.3860346123110503	0.09597504651173949	0.4997329246252775	0.7284683934412897	0.2774040491785854	0.29794866614975035	0.14433748344890773	0.30369459465146065	0.14810922648757696	0.039232756942510605	0.46663001575507224	0.8491544895805418	0.6509137046523392	0.6734327718149871	0.21684199501760304	0.4396451835054904	0.5428587165661156	0.488394589163363	0.01709940191358328	0.8206881682854146	0.0350826729554683	0.6162034694571048	0.15720719890668988	0.15057826321572065	0.8938046402763575	0.3021089246030897	0.9899457679130137	0.86004086304456	0.11971628479659557	0.8497283093165606	0.8633548761717975	0.692610721802339	0.8427851716987789	0.9719503703527153	0.323856916744262	0.8837181811686605	0.7255405355244875	0.1390771991573274	0.6600481637287885	0.5947081053163856	0.9089336560573429	0.9617280045058578	0.626511691370979	0.7544251806102693	0.5250754349399358	0.726076387334615	0.4576252654660493	0.22483235551044345	0.31321598147042096	0.6462753678206354	0.7276078986469656	0.3281420099083334	0.1145902369171381	0.731110175838694	0.6651427173055708	0.36928369267843664	0.8367282981052995	0.5311605494935066	0.22987392242066562	0.6754909807350487	0.5444036689586937	0.5907822742592543	0.4365881849080324	0.52634969772771	0.7194776760879904	0.5275867360178381	0.21942449500784278	0.45880974805913866	0.47960573621094227	0.8356027810368687	0.05541171063669026	0.6001060674898326	0.7865737024694681	0.3496163338422775	0.06427696556784213	0.2337095292750746	0.7435292408335954	0.29479743796400726	0.8563079561572522	0.15308138146065176	0.3627875552047044	0.11770441895350814	0.5747148275841027	0.724224207457155	0.04854972776956856	0.5370545673649758	0.631378480233252	0.08340940694324672	0.5841757513117045
0.8408770333044231	0.9563382593914866	0.08918556105345488	0.7238011707086116	0.6150984377600253	0.3261970530729741	0.17222427274100482	0.9752122580539435	0.8667253341991454	0.9093963627237827	0.6400349244941026	0.05437261890619993	0.8883363446220756	0.3803367065265775	0.5967667403165251	0.37870392645709217	0.9132283884100616	0.9743279682006687	0.16527627944014966	0.8053415978793055	0.07312075630761683	0.06751992856152356	0.5673544320743531	0.43098190519958735	0.5251275605987757	0.8248211245518178	0.4015649675857276	0.80139295081608	0.6953241224400699	0.12467393791303039	0.373164996271953	0.07901992206461728	0.10067187901586294	0.22605875902809203	0.21068740310147405	0.28209102200344205	0.45984526770189404	0.3443926756735891	0.2859540688805282	0.05485873459838331	0.8853700049221516	0.20496429316699505	0.7755670452024788	0.5505962891038507	0.22035429324023426	0.17311334935948253	0.18022754369303584	0.2617980174254626	0.46562526375055313	0.06664435402490199	0.24048937810584903	0.6902051046490669	0.1962615386582911	0.8953970232978463	0.21239277254790068	0.126408401876688	0.8580082021653652	0.44115760643035173	0.795314417919144	0.8646460885647684	0.06950928666628897	0.7854560408741236	0.6745612118393183	0.27577027049846947	0.07807183591648936	8.607371710240841e-4	0.9458967929240316	0.8712085199076682	0.03008051961660385	0.33015395049005747	0.5553568347822875	0.15644499636255205	0.1862260508351028	0.7362106300424784	0.8216030390467495	0.5718826609663665	0.11514863022603095	0.030015117023140192	0.405553731136024	0.5053502880036831	0.7893340946175158	0.20613311207853258	0.39607786550186574	0.4800300323404372	0.2554735946469009	0.06530682393349707	0.44015760719776154	0.8065773309208453	0.13950946112163365	0.6696424095425755	0.06451135966926813	0.3882360369898379	0.40776600665412843	0.18512769578956068	0.41817016270942986	0.579495464451611	0.8892420334741473	0.38355532940477133	0.6162786798086017	0.849070648662746
0.13220377685502172	0.5172841907478869	0.3223819644190371	0.9534500516019762	0.7172802672721446	0.47404651739634573	0.03749181958846748	0.16429032944142818	0.26131387148052454	0.5982172403018922	0.080665617948398	0.6183253787457943	0.5192939431872219	0.336875467794016	0.3145635842811316	0.8361497095320374	0.42968845926225185	0.24068526760675013	0.7715374177787453	0.3192751233000308	0.14886356913484633	0.9513488311786205	0.9762956399936229	0.7329435783904046	0.8771823947317898	0.39305022661574185	0.5529518062248826	0.4866225835867226	0.6833139567170292	0.7198453210294247	0.06396085745655	0.7785633429884911	0.0038999852258712053	0.702022728510201	0.7487347919959575	0.21618067100644112	0.3069188117515296	0.03646464878693223	0.21617802511900663	0.9318301493767649	0.012015257030725479	0.5417494492139667	0.4091400660108775	0.5051231167744845	0.48158389888703823	0.569876855937764	0.2671722380910069	0.9271883540786803	0.5727239556144923	0.5174368056468666	0.31019207346253097	0.7018677075393498	0.1984333787113428	0.21279426524415612	0.15501491376198828	0.11121021024882793	0.47920193732716143	0.5478146963287145	0.004420901881530881	0.5195307550020516	0.06420697318390012	0.06881048576906323	0.45703648240305483	0.8926954728085548	0.557760490803048	0.6847300627268851	0.04634003830142319	0.5818273690529168	0.6443286738358438	0.4804501822218299	0.837810309138149	0.6364941077772528	0.4279147644992918	0.4271498878952116	0.9766503570135683	0.12523568398319185	0.14642693172208965	0.9053646249230951	0.5453280694782734	0.4538458539173007	0.22426289808936417	0.9672289411537349	0.2737567445728928	0.5610951592680067	0.8450435569975525	0.7407609962392598	0.14514830335974693	0.5681700550485402	0.709848350379616	0.36192690674215555	0.08519882219843566	0.042705406434834	0.7296303596813232	0.3037546465639025	0.16387408995069563	0.4596382435411215	0.6221007681451738	0.1416936272289604	0.7038090631831437	0.07923815189860761
0.8958911895751953	0.12138301390223205	0.4977485598064959	0.19631026638671756	0.48562425025738776	0.5291353822685778	0.06676630163565278	0.3292770136613399	0.1314965495839715	0.4158038590103388	0.09448362118564546	0.7693641181103885	0.8917573990765959	0.11020883941091597	0.6529705207794905	0.46639800537377596	0.1575034405104816	0.7609334443695843	0.16515607829205692	0.8726546836551279	0.0100314412266016	0.9575852761045098	0.9683369605336338	0.2404744152445346	0.3448256275150925	0.022304168436676264	0.15148228034377098	0.5911464144010097	0.8527424375060946	0.39235734357498586	0.5759528984781355	0.27525250823237	0.9217926920391619	0.9157683975063264	0.9848969101440161	0.9718990663532168	0.19216227577999234	0.2871051684487611	0.9836984523572028	0.23717106273397803	0.4667331771925092	0.7551470163743943	0.6878875449765474	0.8273897815961391	0.044790014158934355	0.28324759053066373	0.3984274680260569	0.17771385982632637	0.08634554245509207	0.7802794117014855	0.6666261083446443	0.3147714000660926	0.7612087007146329	0.6342319149989635	0.01691316138021648	0.9918583733960986	0.4707957482896745	0.016356067499145865	0.5887533177156001	0.09893494425341487	0.7101303881499916	0.8433762695640326	0.6593536713626236	0.2006054362282157	0.1167028620839119	0.6328021702356637	0.2634542961604893	0.8237691563554108	0.1795294596813619	0.061802944634109735	0.3363222519401461	0.03944749594666064	0.8688254086300731	0.4238641632255167	0.6446195188909769	0.8158077413681895	0.4677407033741474	0.8477773042395711	0.6757403705269098	0.49159521237015724	0.42283352091908455	0.08823772706091404	0.8997826150152832	0.14752620505169034	0.3828138441313058	0.21954532526433468	0.23511788435280323	0.19845250411890447	0.419452863978222	0.8829835143405944	0.6961760523263365	0.2665906057227403	0.07049777824431658	0.33393044862896204	0.9819912931416184	0.5788891753181815	0.08622651174664497	0.8418190416414291	0.41070671123452485	0.08669673348776996
0.45013734116218984	0.5630561113357544	0.18619074649177492	0.4361000810749829	0.6259364141151309	0.8458263892680407	0.41881158761680126	0.7003421564586461	0.18874617340043187	0.0025610318407416344	0.4823870868422091	0.13716642931103706	0.20413497276604176	0.9575813815463334	0.04349618963897228	0.18174097035080194	0.23898162064142525	0.7747765446547419	0.5483822375535965	0.9880213534925133	0.7129180869087577	0.574452152242884	0.19468967197462916	0.9904355409089476	0.45695105590857565	0.39991055568680167	0.15955138835124671	0.5582164418883622	0.6276544081047177	0.07714613084681332	0.5437743372749537	0.8839049646630883	0.48387540434487164	0.8619213467463851	0.16407739208079875	0.5632002165075392	0.8819358109030873	0.004446967737749219	0.012556771282106638	0.08025403786450624	0.47077930718660355	0.8458867939189076	0.559142989339307	0.055611578514799476	0.6469962107948959	0.03231247095391154	0.1012420505285263	0.6048704273998737	0.7514717353042215	0.464452869258821	0.3940044273622334	0.25703300768509507	0.49655817402526736	0.0013271963689476252	0.33679307205602527	0.9101687814109027	0.1540606825146824	0.7511321799829602	0.18110618623904884	0.8941370055545121	0.44737310078926384	0.7166979822795838	0.4496706014033407	0.28058683942072093	0.7484919866546988	0.5664082111325115	0.8474237832706422	0.4582264998462051	0.5244549822527915	0.519756929948926	0.022742261178791523	0.03438859689049423	0.28893279656767845	0.9258458276744932	0.34240738465450704	0.019575444515794516	0.26125863194465637	0.020215428667142987	0.7245291257277131	0.22170784324407578	0.47136340010911226	0.2741457230877131	0.6945804012939334	0.9159842650406063	0.568822639528662	0.8861963381059468	0.8890842152759433	0.26508850255049765	0.38360518449917436	0.36093056108802557	0.2444727246183902	0.9278690537903458	0.9149042940698564	0.28404255537316203	0.4083227652590722	0.7984957545995712	0.6324308034963906	0.9994717629160732	0.12960518803447485	0.4149882437195629
0.894142537843436	0.03745326353237033	0.294411463662982	0.20329269929789007	0.1350969560444355	0.5522519710939378	0.7140189118217677	0.7826010952703655	0.22803440154530108	0.2770773482043296	0.28075028536841273	0.1637176377698779	0.975088027305901	0.3527864394709468	0.3591247668955475	0.22310970234684646	0.4845526067074388	0.9171862977091223	0.7752425072249025	0.595489976927638	0.9653129258658737	0.23140293429605663	0.9424824852030724	0.516925134928897	0.16099312785081565	0.45862815296277404	0.901029750937596	0.17671699752099812	0.019899172941222787	0.3071519809309393	0.8812368817161769	0.9137535884510726	0.5660128863528371	0.01981922797858715	0.6383179978001863	0.2380185411311686	0.46619687997736037	0.5704672355204821	0.8522062769625336	0.6591481482610106	0.43771047331392765	0.004861423745751381	0.24894194398075342	0.4476260447409004	0.4267659045290202	0.45564254210330546	0.05046941852197051	0.0801541144028306	0.7716622373554856	0.9303940031677485	0.00625099940225482	0.5225391199346632	0.4433027708437294	0.31929138698615134	0.7958114156499505	0.382386063458398	0.237013477133587	0.5247156075201929	0.031885910080745816	0.160169628681615	0.42724160733632743	0.8042744712438434	0.2196370419114828	0.49062137212604284	0.853870621882379	0.3569396547973156	0.8289092630147934	0.825077150715515	0.6268505500629544	0.32974557718262076	0.08599893725477159	0.5301336895208806	0.8011089260689914	0.8700196964200586	0.3009205043781549	0.6783081898465753	0.9329338415991515	0.6629695016890764	0.25678058504126966	0.0037791519425809383	0.3273072449956089	0.8251208383589983	0.04590915027074516	0.22006135806441307	0.568958675255999	0.03920029429718852	0.8612836136016995	0.20437721442431211	0.7450306792743504	0.07154518947936594	0.5332195749506354	0.714897622121498	0.6269548390991986	0.2463402298744768	0.6307797755580395	0.3607110008597374	0.9038916141726077	0.5337213084567338	0.22060445928946137	0.3696670637000352
0.24854518054053187	0.9540757413487881	0.6221627912018448	0.9256625270936638	0.6561610258650035	0.7061647174414247	0.009287179913371801	0.30487652122974396	0.809966585598886	0.4567171982489526	0.745879874099046	0.2683173296973109	0.9812818774953485	0.8731319983489811	0.7331978138536215	0.03649836010299623	0.4242102731950581	0.7619675358291715	0.5497819983866066	0.4494667996186763	0.3952612867578864	0.9173795415554196	0.48781666648574173	0.7281974283978343	0.02657129871658981	0.30231432197615504	0.29260494466871023	0.22273021889850497	0.059063826920464635	0.593631656607613	0.6654704008251429	0.5960191644262522	0.3567779609002173	0.3145297698210925	0.8164254277944565	0.6783725400455296	0.6571914509404451	0.9882754478603601	0.17690531280823052	0.010155883384868503	0.0857648674864322	0.16055008419789374	0.7139129866845906	0.19246595189906657	0.4468313513789326	0.47682229382917285	0.3918892175424844	0.9480317868292332	0.12584891496226192	0.019710984081029892	0.014633188489824533	0.0639301494229585	0.774198601488024	0.10890462179668248	0.9260374282021075	0.13893181015737355	0.6939350098837167	0.7407703679054976	0.7176823164336383	0.48037946899421513	0.08357720426283777	0.6847325025591999	0.40588531037792563	0.6120373103767633	0.7752391248941422	0.3708429322578013	0.49553309939801693	0.5286139245145023	0.651567914057523	0.5755694699473679	0.8869371402543038	0.45122846541926265	0.1887485843617469	0.46970697422511876	0.8118707344401628	0.12507300614379346	0.7879786610137671	0.549862747779116	0.2718742738943547	0.6689620374236256	0.2426261913497001	0.18318181787617505	0.14655089424923062	0.16901088878512383	0.8930844387505203	0.568940349156037	0.8044812080916017	0.8481250887271017	0.8143222022335976	0.8753346365410835	0.3566671838052571	0.0837969530839473	0.12166932923719287	0.6897665658034384	0.7025660632643849	0.026161950547248125	0.9125325216446072	0.7745548861566931	0.22346420888788998	0.9826068964321166
0.08369529363699257	0.01212539547123015	0.2921640402637422	0.5592653271742165	0.17472920822910964	0.9107900937087834	0.5724985075648874	0.12832021014764905	0.8147895615547895	0.787850271910429	0.806416243314743	0.12369183078408241	0.8075128635391593	0.8096463154070079	0.6184966848231852	0.8860511747188866	0.9403084253426641	0.2585864763241261	0.027893775142729282	0.745888919569552	0.03237051982432604	0.1984586608596146	0.22678122040815651	0.2740590153262019	0.8447586055845022	0.06552251009270549	0.682848856318742	0.8268882322590798	0.6330117988400161	0.6927031113300472	0.7004008186049759	0.3402094068005681	0.17974297190085053	0.6868328973650932	0.853304747492075	0.6827570849563926	0.6651359593961388	0.8019761652685702	0.9300627338234335	0.6322942583356053	0.6264740575570613	0.012803478632122278	0.3432511598803103	0.3009088959079236	0.11784149310551584	0.952443859539926	0.4804415055550635	0.7310353219509125	0.8189059847500175	0.9792624562978745	0.15678625949658453	0.10395960626192391	0.8872263333760202	0.7227405041921884	0.6620179391466081	1.902200747281313e-4	0.428575879894197	0.1461447007022798	0.16705448576249182	0.8673898573033512	0.600352761335671	0.13576205889694393	0.7159752012230456	0.39046559599228203	0.8196625604759902	0.021171630127355456	0.0259356286842376	0.7574382124003023	0.1601240965537727	0.6488698273897171	0.660882841097191	0.6027776573318988	0.05703281378373504	0.9947887279558927	0.15583847626112401	0.7103222294244915	0.5337674531619996	0.8273126732092351	0.8820210853591561	0.6920431551989168	0.6979538551531732	0.12896340154111385	0.4823140080552548	0.26773543539457023	0.022576412418857217	0.6834465996362269	0.6732788090594113	0.028558716410771012	0.42354338453151286	0.3556891290936619	0.6195040664169937	0.7810931955464184	0.3288181440439075	0.463435597717762	0.4793099360540509	0.8653947121929377	0.25792830088175833	0.609420703491196	0.448220330523327	0.3614147228654474
0.04864107468165457	0.576633698772639	0.10901336674578488	0.37505744211375713	0.8917977791279554	0.4396156354341656	0.2550787136424333	0.9383761007338762	0.5292943133972585	0.7720687200780958	0.8959719778504223	0.5106963922735304	0.727465852862224	0.16397359664551914	0.6780393496155739	0.7886606024112552	0.8762815247755498	0.26175077306106687	0.7990903428290039	0.5743018242064863	0.9893458832520992	0.26496679754927754	0.019477765541523695	0.790177152492106	0.5597482654266059	0.9504411008674651	0.04722060775384307	0.12374229938723147	0.23334125592373312	0.08684675605036318	0.5450932355597615	0.6314132355619222	0.6480892379768193	0.07832507556304336	0.7069231627974659	0.5564119915943593	0.8867341245058924	0.6762665649875998	0.9757168693467975	0.9797584796324372	0.32182497158646584	0.3356438612099737	0.1363247404806316	0.2921889200806618	0.9219052721746266	0.3497120775282383	0.49516493873670697	0.8938039811328053	0.47677454096265137	0.5912514801602811	0.8913931993301958	0.1440794817171991	0.6225045488681644	0.13494535419158638	0.2280616546049714	0.9972193266730756	0.7584544995333999	0.16024692356586456	0.4626936190761626	0.1741763553582132	0.8208593751769513	0.30448649311438203	0.1347777924966067	0.06230905489064753	0.6877770239952952	0.939087962731719	0.6685924604535103	0.4338527356740087	0.48929990245960653	0.0844508286099881	0.36589288664981723	0.22538683842867613	0.9357765768654644	0.9790071302559227	0.30038245883770287	0.46478080842643976	0.47627049311995506	0.6587203352246433	0.9660975576844066	0.9945589716080576	0.4145932712126523	0.9086851081810892	0.14649803028441966	0.26857049693353474	0.25919937482103705	0.6786349138710648	0.6932856349740177	0.25253016990609467	0.6521848307456821	0.1729500675573945	0.6889026029966772	0.12395402882248163	0.5632648163009435	0.8898015792947263	0.05964177846908569	0.89642374496907	0.1928759664297104	0.23783744336105883	0.15188764967024326	0.5360244773328304
0.9798158670309931	0.742517412872985	0.8752254766877741	0.16449604462832212	0.6775423411745578	0.33601577184163034	0.21280448674224317	0.6075892988592386	0.7224866040050983	0.9393221535719931	0.8300360832363367	0.5429817226249725	0.04420276079326868	0.4073307819198817	0.21778080868534744	0.7044960027560592	0.42867838800884783	0.5127070217859	0.47277949354611337	0.22376288031227887	0.978331167018041	0.3984682196751237	0.48141711484640837	0.2334784169215709	0.40792545955628157	0.6786733497865498	0.7161604268476367	0.9530652153771371	0.54541508667171	0.05644668638706207	0.6837410370353609	0.3248513189610094	0.9754732705187052	0.9484268268570304	0.318831289652735	0.7212789570912719	0.9827813578303903	0.07794124912470579	0.5671713929623365	0.7313329942990094	0.5679004760459065	0.4191403400618583	0.8448317328002304	0.3136216038838029	0.80077367532067	0.7883208789862692	0.24766128999181092	0.740422836272046	0.9685778985731304	0.396841324865818	0.15046666213311255	0.3117091429885477	0.6491221718024462	0.8314298130571842	0.9042501281946898	0.28163623809814453	0.1673272775951773	0.5971649105194956	0.7585288728587329	0.34339011972770095	0.07092234981246293	0.7499031515326351	0.057701979065313935	0.39237807341851294	0.6209607899654657	0.44468220695853233	0.5513172233477235	0.5346380085684359	0.6861187655013055	0.21675104461610317	0.08151749870739877	0.3392991707660258	0.506149283843115	0.8875570066738874	0.49282286781817675	0.15609045699238777	0.01906400383450091	0.04791545635089278	0.6885471511632204	0.5301174020860344	0.23669813061133027	0.30134389363229275	0.3567268783226609	0.9972120348829776	0.8311730332206935	0.35109099512919784	0.2958378354087472	0.02042504702694714	0.3842163800727576	0.735404597595334	0.5490547285880893	0.044953636126592755	0.8077197100501508	0.7247891360893846	0.8195926903281361	0.6834184350445867	0.17378064896911383	0.3585043968632817	0.4018406574614346	0.008290295023471117
0.48416774114593863	0.18866724614053965	0.692374812439084	0.9703849530778825	0.540846164803952	0.9204160245135427	0.5541105759330094	0.42244674102403224	0.5812128121033311	0.26287374878302217	0.6994089193176478	0.6057047841604799	0.17595682572573423	0.8792121969163418	0.7155150710605085	0.12504476285539567	0.5476439660415053	0.34824045305140316	0.0998984812758863	0.25959327747114	0.317415383644402	0.3069246965460479	0.36697070952504873	0.2830955572426319	0.5194330608937889	0.27693783212453127	0.8591214145999402	0.5900712278671563	0.03169710608199239	0.8337598608341068	0.9483600966632366	0.5548779314849526	0.15316639957018197	0.4704892779700458	0.3441128327976912	0.09722628048621118	0.48464147141203284	0.30433842563070357	0.9148016911931336	0.6379091895651072	0.26829467550851405	0.402892914833501	0.10218463675118983	0.07233283529058099	0.48537943908013403	0.5180292273871601	0.11565763270482421	0.10630524554289877	0.6939488595817238	0.45884314458817244	0.6594449481926858	0.059251388534903526	0.3506591801997274	0.9489165330305696	0.25966730737127364	0.5017388886772096	0.9555712838191539	0.11982378223910928	0.2955306002404541	0.7144244043156505	0.5762527270708233	0.8520210129208863	0.39859866350889206	0.9923503927420825	0.6099338014610112	0.1655807876959443	0.1879375665448606	0.8423712658695877	0.9311280692927539	0.3875381804537028	0.01818180363625288	0.8255834262818098	0.8501464175060391	0.1279208157211542	0.5820329077541828	0.9162789306137711	0.4100743264425546	0.2871877267025411	0.4918425513897091	0.24969830480404198	0.8485397563781589	0.9047442411538213	0.21745788305997849	0.4061220621224493	0.6735608747694641	0.43762918608263135	0.1306636722292751	0.7931537884287536	0.32102912617847323	0.3585877229925245	0.6446079371962696	0.49517316929996014	0.0509178452193737	0.21485386579297483	0.7338277078233659	0.8981425333768129	0.7990630001295358	0.9038953895214945	0.7695343247614801	0.579757286934182
