"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"647",0.499903989490122,0.253547794884071,0.771628543268889,0.178598686121404,0.904823468765244,0.701168857747689,0.905867301858962,0.576445090817288,0.489945206325501,0.900319239357486,0.298984291264787,0.298974890494719,0.112848916091025,0.227113781729713,0.636786704184487,0.476653828751296,0.5543429532554,0.699673877330497,0.587217077380046,0.256637326208875,0.990402238676324,0.505547002423555,0.0769175502937287,0.704470470314845,0.208183459239081,0.978473999770358,0.548517330316827,0.164360422175378,0.00442732381634414,0.33312525623478,0.455059946514666,0.100639603566378,0.497669111238793,0.668276269454509,0.519139167154208,0.511999101610854,0.481729869265109,0.234754699049518,0.655856532976031,0.335434866137803,0.00899677095003426,0.00696763396263123,0.945399799384177,0.650645789690316,0.805898000253364,0.339582888875157,0.334511518012732,0.744427338708192,0.771816204534844,0.0289746455382556,0.375715817790478,0.477075566304848,0.0675393000710756,0.18213335191831,0.447165419580415,0.995048168348148,0.342321418924257,0.281235604314134,0.41002903226763,0.584139673272148,0.142916921991855,0.370792519534007,0.622484037419781,0.93100423947908,0.156047231750563,0.885699179256335,0.210932499263436,0.22302967030555,0.699641220737249,0.996329263551161,0.0860334427561611,0.324931373586878,0.0370896318927407,0.388470974750817,0.955343527486548,0.574709235690534,0.657352190930396,0.861748692346737,0.104218523483723,0.436916479375213,0.197470729472116,0.393493664218113,0.383841609815136,0.0718289718497545,0.989614608930424,0.628955824999139,0.328309199074283,0.989103872096166,0.141571182291955,0.054195431759581,0.957790951244533,0.444660854060203,0.422764820978045,0.30308808432892,0.043483758578077,0.592554455623031,0.906307214638218,0.576798312133178,0.0945414945017546,0.00741277611814439
"648",0.354160398710519,0.9136447601486,0.818772388622165,0.937988409772515,0.443443023366854,0.587807265110314,0.239120095502585,0.778661615215242,0.326697238720953,0.699248084798455,0.627925447188318,0.019910788629204,0.613304874394089,0.46968546253629,0.504207015037537,0.95309896231629,0.923078152583912,0.830531458836049,0.473299373406917,0.904438604367897,0.44663988542743,0.436118180630729,0.19228617544286,0.781726379878819,0.291152899386361,0.343439095420763,0.789997682906687,0.123418193310499,0.845931302057579,0.81339672068134,0.000712530454620719,0.409345443593338,0.52475129486993,0.540222188225016,0.212071593850851,0.881178806303069,0.0349844861775637,0.989319034619257,0.143217522418126,0.669435629853979,0.398549499921501,0.476192594040185,0.55967473029159,0.328448766609654,0.399025624152273,0.125091011170298,0.980793878436089,0.813479100586846,0.239742058329284,0.380359589587897,0.500330562703311,0.559165954822674,0.605057863984257,0.221590930130333,0.893049126490951,0.92603631853126,0.938599929213524,0.445793153950945,0.867568154353648,0.608448451617733,0.534891912480816,0.240826159249991,0.473423519637436,0.302956533618271,0.855654828017578,0.823438154999167,0.0394496929366142,0.41639028256759,0.447066217195243,0.448406150797382,0.602105658734217,0.569776603020728,0.810610588174313,0.116391713730991,0.306418563937768,0.184387775603682,0.748726283432916,0.455012509133667,0.81475200294517,0.773349737748504,0.685090392362326,0.88966578990221,0.407289669848979,0.615460393484682,0.792715261923149,0.577259042533115,0.95265609305352,0.099972432712093,0.544671159237623,0.623504132730886,0.76602472178638,0.739040913525969,0.82699127541855,0.872744494583458,0.287334250519052,0.35628492734395,0.458408135455102,0.644793103449047,0.567870244849473,0.581295180832967
"649",0.964804159011692,0.374866781756282,0.376752421725541,0.559015363454819,0.120908903190866,0.256610675016418,0.747489603469148,0.147030120017007,0.502805573865771,0.142492908751592,0.0775327086448669,0.214043280342594,0.846141523914412,0.0833862910512835,0.268765675835311,0.801780251553282,0.383980655344203,0.0350167509168386,0.902956954669207,0.770903257653117,0.934133928269148,0.0546500452328473,0.814219693187624,0.116233852924779,0.0230449056252837,0.754523223731667,0.229638127610087,0.900222561322153,0.291467684553936,0.475573868723586,0.471922539873049,0.652037067804486,0.0921074105426669,0.267280851956457,0.14349326514639,0.197357681114227,0.893601710675284,0.535666246665642,0.27537007862702,0.903141302987933,0.182413684204221,0.295176462037489,0.81096500554122,0.819235351169482,0.605343103175983,0.455971691291779,0.626999331405386,0.26887063938193,0.129818971036002,0.509111987426877,0.212213688530028,0.150790871819481,0.608224984724075,0.397386803757399,0.223663096083328,0.170582860941067,0.99737933347933,0.902252109488472,0.400034783175215,0.815515211317688,0.254095576237887,0.154440291458741,0.0890091911423951,0.834893754450604,0.737727013416588,0.0811235245782882,0.674969060346484,0.130068682599813,0.0609447660390288,0.23096292745322,0.0400474544148892,0.788349576527253,0.278141765156761,0.95632427255623,0.190705341985449,0.232306925347075,0.0849852077662945,0.112892244942486,0.64730402873829,0.619607796194032,0.00443623890168965,0.349602718604729,0.492068809689954,0.976231734035537,0.897772457217798,0.338849188759923,0.0702813889365643,0.433433131547645,0.860094365663826,0.126307220198214,0.930445243837312,0.825517470482737,0.171776541741565,0.383223673794419,0.185355312889442,0.2507081895601,0.921105342917144,0.644298587692901,0.943733904045075,0.441268486203626
"650",0.922261254163459,0.29976514657028,0.0433204320725054,0.729100838769227,0.297292682342231,0.63123443769291,0.474108939757571,0.446535188704729,0.281838385155424,0.560179350432009,0.880975547712296,0.195345105137676,0.575862098485231,0.45743276225403,0.0602641843724996,0.21979384124279,0.262543736491352,0.0945051282178611,0.32020918536,0.37110743066296,0.0831061822827905,0.423304452095181,0.482159993378446,0.408723816508427,0.618392317323014,0.962842717999592,0.0446478053927422,0.379739117342979,0.269577198894694,0.748264900874346,0.276582634076476,0.981681998120621,0.989221295807511,0.122580928029492,0.0354338788893074,0.205507600447163,0.389466458233073,0.664996419800445,0.246973215602338,0.893891989719123,0.729485127842054,0.151791391894221,0.100125223165378,0.768015951383859,0.267164543503895,0.619726390112191,0.185643122997135,0.838596292771399,0.575531889451668,0.369145936798304,0.81332888873294,0.240086570614949,0.792723666876554,0.692158587509766,0.823616764508188,0.050818407908082,0.824114548275247,0.129042637068778,0.786931372247636,0.375906814588234,0.293770608725026,0.543743306305259,0.314833967713639,0.0865532618481666,0.570786445401609,0.11683421744965,0.832795208552852,0.866289312252775,0.0768280897755176,0.640252962009981,0.985703813377768,0.776288646273315,0.274820548947901,0.240063777426258,0.395235711010173,0.991811968619004,0.321292913286015,0.382622780045494,0.883919137297198,0.0828906388487667,0.222530015278608,0.0418966829311103,0.217144311638549,0.479221160290763,0.0789579034317285,0.0752498717047274,0.324475422734395,0.979062692262232,0.270351338200271,0.873009730363265,0.0268085289280862,0.849416984943673,0.472180865239352,0.0299075802322477,0.20865992247127,0.209760247496888,0.619900248711929,0.812047076644376,0.637212557019666,0.207260601688176
"651",0.204592706635594,0.771076026139781,0.45409937412478,0.401286966633052,0.840403804089874,0.548422011779621,0.745810473803431,0.402898450614884,0.163120106328279,0.357084154849872,0.196647186996415,0.0280104298144579,0.960439414717257,0.297752388520166,0.305088521679863,0.698935416527092,0.322724886937067,0.436760339653119,0.975896175252274,0.834335921797901,0.68415765883401,0.921150818932801,0.374463149579242,0.824617995880544,0.347835352178663,0.963843060191721,0.388417033711448,0.409438546514139,0.0109441797249019,0.961132038384676,0.715186126763001,0.760238755028695,0.872448703972623,0.312551040900871,0.846744948765263,0.161430336534977,0.783022999530658,0.327651719329879,0.58318164316006,0.394747517304495,0.726177297299728,0.755838789977133,0.571814880473539,0.701677744742483,0.132886121049523,0.85071011679247,0.11747954133898,0.813086190726608,0.934102047234774,0.0373100854922086,0.720393025316298,0.578047425486147,0.3952325952705,0.429218595381826,0.733135835500434,0.975178327644244,0.899292094632983,0.117935705231503,0.503727332921699,0.511635291390121,0.855300989001989,0.388633396243677,0.433828367618844,0.197505228919908,0.889147401088849,0.407978677889332,0.398491252679378,0.948205628199503,0.415208518272266,0.942562056239694,0.974253377877176,0.725087643135339,0.947759750997648,0.0879182100761682,0.167253195308149,0.92371319164522,0.169065645430237,0.449759104754776,0.866366086062044,0.382563970051706,0.242416851688176,0.354270096635446,0.989037949359044,0.0895993625745177,0.140743142459542,0.104735989822075,0.816185070667416,0.92897733929567,0.129899475723505,0.931901198113337,0.511733911000192,0.167866069823503,0.361858474556357,0.0880217144731432,0.604628877248615,0.191441514529288,0.18122183973901,0.405245357425883,0.805924779735506,0.732460701372474
"652",0.954902932746336,0.0143166671041399,0.0958596796263009,0.226424944121391,0.0295750473160297,0.469838759163395,0.428903047693893,0.78503476222977,0.837703948840499,0.762242738157511,0.163249672856182,0.0349524898920208,0.397883474361151,0.162460201652721,0.543140691472217,0.892786559183151,0.290253675542772,0.39521965617314,0.672790409764275,0.622172412462533,0.24182212119922,0.836905784206465,0.797121933661401,0.868271697079763,0.682565291645005,0.838297138921916,0.3846951124724,0.434012318495661,0.751367440912873,0.479643924627453,0.92906959191896,0.930164428660646,0.213865251280367,0.40234813792631,0.556046238867566,0.141445189947262,0.281659415224567,0.682563673704863,0.687046127626672,0.351570145227015,0.557847830001265,0.34552703355439,0.202522748149931,0.423380514141172,0.902085538953543,0.222748117987067,0.653370281681418,0.300599442562088,0.244316898752004,0.134709509788081,0.455976552562788,0.89230871386826,0.545799691230059,0.876392757985741,0.443678881740198,0.41687033046037,0.551295591052622,0.336774000432342,0.0352966338396072,0.784706078469753,0.00480731739662588,0.57843752996996,0.179271840723231,0.44649121328257,0.297268886584789,0.317626040196046,0.25147137301974,0.916857971111313,0.733938760589808,0.380453969119117,0.653955512214452,0.03504549106583,0.777604683768004,0.709971086122096,0.0152230453677475,0.620623481692746,0.124556620139629,0.982156101381406,0.741513869026676,0.275094802491367,0.828519166447222,0.72749642864801,0.91784660751,0.986366812838241,0.383744155755267,0.923236967297271,0.933699413901195,0.0252107686828822,0.255168839590624,0.181081196758896,0.55597869399935,0.808991126716137,0.216357928933576,0.966644433094189,0.818877704208717,0.124290875857696,0.0817102307919413,0.261950270272791,0.439835512079298,0.86516602546908
"653",0.873992832377553,0.19097944162786,0.270608277758583,0.173155467724428,0.227532682940364,0.161854885751382,0.817722657229751,0.269697111332789,0.620667547220364,0.660927467979491,0.887621785514057,0.577401919988915,0.00119332829490304,0.578840365400538,0.152942763175815,0.467728865798563,0.929389693541452,0.493296144064516,0.0778924375772476,0.625686324667186,0.142098947428167,0.83222745032981,0.142181293107569,0.0742760624270886,0.593101988779381,0.428099889075384,0.68649885780178,0.289806534070522,0.446405353955925,0.475352827925235,0.557265132432804,0.2754511393141,0.605519926175475,0.0336711460258812,0.198256409028545,0.60733364126645,0.985311246942729,0.538057579193264,0.106901840073988,0.0494994374457747,0.040610981406644,0.100827097892761,0.0948442365042865,0.187921926844865,0.315318574430421,0.21068702195771,0.1263280401472,0.912707761861384,0.928096339572221,0.729699436575174,0.374636858236045,0.244418767513707,0.881469015963376,0.462725125486031,0.28940790751949,0.353266156977043,0.117444616975263,0.781513845082372,0.128178152255714,0.81170468381606,0.516518911346793,0.891338009387255,0.117434198269621,0.519157313276082,0.97966648102738,0.875851738965139,0.225284670479596,0.152916892664507,0.169079972198233,0.0150727939326316,0.730316227767617,0.653232145821676,0.779827374266461,0.998111629625782,0.165892266668379,0.781810396816581,0.515115154441446,0.391295194625854,0.928950653178617,0.0805222874041647,0.253826277796179,0.14981628744863,0.893829418346286,0.587631523609161,0.769352396717295,0.826861111912876,0.499861418036744,0.416439939755946,0.650427842047065,0.46321319276467,0.372345305047929,0.588922800030559,0.30421683145687,0.548801342025399,0.885736541356891,0.252185047836974,0.946646471973509,0.91201856196858,0.271051470888779,0.321081671630964
"654",0.697344831423834,0.999306077137589,0.934125231113285,0.990743041271344,0.465991421835497,0.476304061710835,0.0715010147541761,0.969845881685615,0.931657959474251,0.580670634983107,0.11231368384324,0.864594744984061,0.734317201655358,0.383026561932638,0.621549261268228,0.466617321129888,0.883476144168526,0.268439201172441,0.676307307323441,0.801221070811152,0.992162328911945,0.337122491328046,0.702193217584863,0.280353077920154,0.758321108529344,0.976050422526896,0.089838017243892,0.60635938635096,0.224189276108518,0.629155227215961,0.643770879833028,0.308218469144776,0.793121337657794,0.690116706304252,0.752351757371798,0.0565014879684895,0.613306854851544,0.399358544033021,0.23679651808925,0.759928008308634,0.359563108999282,0.455357008846477,0.33161440002732,0.432389817899093,0.986150505719706,0.520840052049607,0.00889588124118745,0.538245276315138,0.945027585374191,0.778775948798284,0.34631428332068,0.409049202688038,0.952794036595151,0.811208741972223,0.480185708263889,0.746409134706482,0.992237298283726,0.834495135117322,0.554152827477083,0.00779124698601663,0.417489281389862,0.0761987885925919,0.932088465895504,0.719999200198799,0.0747578688897192,0.874486865941435,0.780514132929966,0.00143452966585755,0.48032447649166,0.364738158881664,0.979160502785817,0.424306296510622,0.75717685255222,0.857260382268578,0.25904528121464,0.132771063828841,0.903823839966208,0.604432031046599,0.293748339405283,0.460749701363966,0.774726089090109,0.0664484223816544,0.929995479760692,0.240465019596741,0.0953617484774441,0.0725336172617972,0.0931873579975218,0.825670935679227,0.518741462845355,0.0246221462730318,0.221285153180361,0.845274331746623,0.513570562470704,0.446809804532677,0.473591709975153,0.488695568405092,0.942053359933197,0.55280300299637,0.154624720802531,0.597225413192064
"655",0.51259378483519,0.0186340967193246,0.86361270910129,0.887664133682847,0.58779154648073,0.224946189438924,0.267431598622352,0.69064943655394,0.836355922976509,0.887838657014072,0.874082149937749,0.552989260759205,0.985554873477668,0.148649180540815,0.775262025650591,0.526989453472197,0.317530959611759,0.121810300042853,0.643657505046576,0.798480160534382,0.26158017013222,0.56381878326647,0.121063204249367,0.491410707123578,0.844301030039787,0.580229259561747,0.481006036046892,0.575734874699265,0.513473867205903,0.713269871193916,0.770827072439715,0.788147081853822,0.537155854515731,0.0576297375373542,0.280184641946107,0.763368125306442,0.81002752808854,0.921029114397243,0.945746079785749,0.555393524467945,0.0670238113962114,0.974615356186405,0.783364280825481,0.735912312520668,0.871195601299405,0.818905879510567,0.392345269909129,0.294718099059537,0.17940996075049,0.0933626913465559,0.336875413078815,0.619527605362236,0.930746112950146,0.924058151431382,0.461317710578442,0.637613803613931,0.28985357680358,0.839513154933229,0.778606148203835,0.904880314366892,0.605272074695677,0.544573635328561,0.0580158634111285,0.818747671553865,0.0509927906095982,0.431067248340696,0.805267706047744,0.861292318906635,0.000917210010811687,0.71194160496816,0.272086525568739,0.818475152598694,0.913055796409026,0.0181692412588745,0.411705747712404,0.827632694039494,0.0169313156511635,0.457937225466594,0.847759239841253,0.152642366942018,0.644685010425746,0.716213409090415,0.613088751910254,0.928341369377449,0.671973528107628,0.814050726825371,0.680055185919628,0.475553938187659,0.831215500598773,0.828999747289345,0.0574612095952034,0.149017253890634,0.317102713743225,0.495829109800979,0.755919371731579,0.151243311353028,0.740760256536305,0.430890417890623,0.138501662062481,0.304816350806504
"656",0.480816515395418,0.717881221557036,0.999135590158403,0.079412562539801,0.745285334298387,0.353325810516253,0.44704635348171,0.667905166512355,0.347343425266445,0.900613405741751,0.600230856798589,0.452878826064989,0.928354531060904,0.763967954786494,0.703127302927896,0.412474141689017,0.198009410873055,0.423117553116754,0.422789828386158,0.412048143800348,0.64387695165351,0.193602853454649,0.252927371533588,0.567191634560004,0.471425683237612,0.397414366481826,0.186199613148347,0.820196114480495,0.144379067467526,0.208017347380519,0.906749202637002,0.791743316221982,0.818832494085655,0.0101524288766086,0.918970642611384,0.920748357428238,0.212069318396971,0.0327364383265376,0.947809239849448,0.418912247521803,0.779218757059425,0.880895738257095,0.355551193468273,0.0922639302443713,0.0157791203819215,0.451402251143008,0.673329908167943,0.874267178820446,0.468684361316264,0.515703412471339,0.278121405746788,0.389729592716321,0.235308299073949,0.357488909969106,0.642272107303143,0.704464130569249,0.13193859346211,0.562480594962835,0.393869122257456,0.524821597151458,0.97382022975944,0.0952232338022441,0.441185288364068,0.744253936689347,0.398481960175559,0.488543529063463,0.30202303128317,0.16222736868076,0.379519554786384,0.0262601058930159,0.64853605767712,0.807449375512078,0.868244248675182,0.292608692776412,0.681202759500593,0.877343505620956,0.0956194731406868,0.896790681406856,0.875454891938716,0.400009372038767,0.988660500384867,0.962385187391192,0.823680471396074,0.558667423203588,0.79483256675303,0.592739046085626,0.882039365824312,0.475251419004053,0.37392386351712,0.47403288143687,0.447583654196933,0.627203441690654,0.0721419234760106,0.148392952047288,0.987710219807923,0.964977163355798,0.418853142065927,0.967632789630443,0.629256462911144,0.580212560715154
"657",0.201800923096016,0.537353232968599,0.129835810977966,0.507406508317217,0.841573350830004,0.122822990175337,0.0790373766794801,0.676107603590935,0.782513762358576,0.872202473459765,0.882685487857088,0.171896612504497,0.556367928395048,0.855289145605639,0.81625209772028,0.349209918640554,0.304803228238598,0.442168921930715,0.85737187997438,0.320723394630477,0.389029757119715,0.836249025305733,0.518939483910799,0.331036663381383,0.0586001677438617,0.272046271013096,0.348057289142162,0.033440840896219,0.357215562136844,0.896337024634704,0.980853866320103,0.338088104734197,0.241271696984768,0.682699630735442,0.964465151075274,0.911488048033789,0.171398672275245,0.514498263597488,0.282312001567334,0.195008717710152,0.437665457138792,0.126755925826728,0.095467445673421,0.714135870570317,0.636230844538659,0.868522304110229,0.00152933108620346,0.585739973234013,0.779370188014582,0.231589872157201,0.766234209062532,0.616971812443808,0.897407124284655,0.207296363310888,0.384655288653448,0.448675483232364,0.269334934651852,0.021423659985885,0.82742184959352,0.591608818853274,0.127135650487617,0.876190527807921,0.761513133067638,0.793852699920535,0.0724942444358021,0.189092826331034,0.446479694684967,0.480206314241514,0.665058879880235,0.00375525304116309,0.331302039790899,0.746650162618607,0.666827605804428,0.459285946562886,0.487370420480147,0.479400735348463,0.87624059827067,0.208201285917312,0.101314320927486,0.371789286844432,0.599436024203897,0.795712935505435,0.839052743511274,0.49187916633673,0.870670249219984,0.998053135583177,0.636255409801379,0.95123358652927,0.083695687353611,0.248416716232896,0.525549890706316,0.517590928124264,0.904827882302925,0.731292795389891,0.0108797585126013,0.119477276923135,0.375130266649649,0.605364058632404,0.402484140358865,0.782751922030002
"658",0.100229354342446,0.391466273926198,0.545290163718164,0.890688719926402,0.820780602283776,0.870397673686966,0.483075307914987,0.682789819780737,0.683869874570519,0.475873147137463,0.0408293977379799,0.71365244500339,0.122808803571388,0.00810756231658161,0.116441407939419,0.405706934630871,0.24806912522763,0.346588886110112,0.192609251243994,0.39789896691218,0.202357037691399,0.0463831259403378,0.988915206165984,0.811092102201656,0.197178798494861,0.437725154682994,0.943440200760961,0.604282879037783,0.907799587585032,0.365165657596663,0.0596883464604616,0.878960680915043,0.392683576093987,0.972047089599073,0.678971759509295,0.158985367044806,0.366919465363026,0.356213150313124,0.963089970871806,0.291984877781942,0.507399486145005,0.788097043987364,0.135678926715627,0.659970129374415,0.54800435830839,0.239904141053557,0.574653836200014,0.407724790275097,0.68439426086843,0.739546651020646,0.477873387979344,0.0669933217577636,0.611373007763177,0.451302925590426,0.330836939858273,0.0959926673676819,0.464431260712445,0.567009360296652,0.931507190922275,0.624378964537755,0.188008063239977,0.372930325800553,0.269300755811855,0.654443194624037,0.1474486568477,0.53609829582274,0.0368963433429599,0.650365890003741,0.622604482574388,0.388443652540445,0.852786444593221,0.346428349381313,0.266269649378955,0.778033732669428,0.885417367564514,0.703199634095654,0.794659675331786,0.0664740905631334,0.944791979389265,0.31282559549436,0.89437323086895,0.977147880941629,0.294976169941947,0.147488090908155,0.127343253465369,0.962763564893976,0.0978601581882685,0.961600182810798,0.95918798702769,0.673862811876461,0.100355878472328,0.753341567004099,0.00740903569385409,0.267197620356455,0.506362941348925,0.870208525331691,0.75505125685595,0.115516025573015,0.435957233421504,0.219918665941805
"659",0.472588874632493,0.499273994704708,0.832128227455541,0.775724132545292,0.689397498499602,0.328954644501209,0.791100101545453,0.767419209238142,0.496945540886372,0.473375007044524,0.250732113374397,0.984091994585469,0.55462462711148,0.585887183668092,0.848408218240365,0.493127072928473,0.0435138556640595,0.50863860710524,0.258131761336699,0.981950596673414,0.829238285543397,0.442653432721272,0.0515592156443745,0.778633376117796,0.593662322498858,0.787400788394734,0.972356572048739,0.649899204494432,0.26696446002461,0.918315043207258,0.0269618683960289,0.0182512197643518,0.958705676021054,0.915644374908879,0.120153683004901,0.473015660652891,0.00344198010861874,0.916465003276244,0.112696879543364,0.324925170978531,0.55892858048901,0.144631756469607,0.439848921028897,0.967781079467386,0.975848181638867,0.00657620234414935,0.926941089099273,0.626249654451385,0.061923178145662,0.109711418859661,0.0801057319622487,0.53617303003557,0.687961683375761,0.919359229737893,0.130830927519128,0.0717095509171486,0.962669615168124,0.565669033210725,0.412154477555305,0.428209408419207,0.288890353869647,0.375195929547772,0.523366161389276,0.0298162843100727,0.843442727578804,0.205198852578178,0.758253175998107,0.0243039417546242,0.761194142512977,0.677976095350459,0.954842295264825,0.910449258983135,0.584306414006278,0.14037347631529,0.434794135857373,0.0985883940011263,0.304791988572106,0.253168439259753,0.662766822846606,0.963632849277928,0.920272250659764,0.843470452353358,0.716761900577694,0.597272666869685,0.33674092986621,0.901468827622011,0.967752821044996,0.211533269146457,0.297809875337407,0.548244933597744,0.362629401963204,0.0886752402875572,0.114783572265878,0.287118909414858,0.706567444372922,0.80907522328198,0.284493836807087,0.889364320551977,0.0362594730686396,0.426820438820869
"660",0.312179648084566,0.989926378242671,0.968408710090443,0.0979234871920198,0.53012626292184,0.817660739645362,0.799224459566176,0.644778986694291,0.49516852083616,0.196413306053728,0.900136236101389,0.0513495013583452,0.36532324901782,0.800157989375293,0.0595975953619927,0.359656128799543,0.692149481270462,0.160181608982384,0.818553306628019,0.48216701275669,0.102752197068185,0.247589098289609,0.627571830525994,0.966729416511953,0.339213617146015,0.0546663615386933,0.441301740473136,0.243994938209653,0.778987042373046,0.687259408645332,0.156229675980285,0.89874645578675,0.537938721012324,0.774416388245299,0.356526759453118,0.355444526998326,0.134094862034544,0.00419433647766709,0.0864023466128856,0.985689836321399,0.799157582689077,0.596443438204005,0.168643563054502,0.102260419400409,0.196781622478738,0.513650079723448,0.928094141883776,0.679664633236825,0.98624058556743,0.89729304658249,0.254253947176039,0.962212899234146,0.842430289601907,0.464516356121749,0.386194144841284,0.858707829378545,0.301806525560096,0.29926039208658,0.578784400830045,0.823273477610201,0.635877732653171,0.942162250634283,0.247365965275094,0.0172341801226139,0.990363047923893,0.257658714195713,0.713746582856402,0.000548897543922067,0.706855706172064,0.254583581583574,0.778003576677293,0.463275467045605,0.821765802800655,0.479573785560206,0.374610693659633,0.68267467408441,0.543011173140258,0.702802134910598,0.916250492213294,0.383610206888989,0.842996113235131,0.0586059952620417,0.56479482841678,0.48219756828621,0.741462546400726,0.892006137175485,0.42209200351499,0.0153672504238784,0.0931676356121898,0.0448568922001868,0.831762019777671,0.175877788336948,0.940702364081517,0.875873603392392,0.989839603658766,0.222125845961273,0.0303535279817879,0.0961084072478116,0.240339678479359,0.591912722913548
"661",0.772399305133149,0.494773744838312,0.920206812908873,0.351949435425922,0.496631198795512,0.631167765706778,0.0966295711696148,0.655244517372921,0.895906707970425,0.642171818530187,0.939070564694703,0.928409691201523,0.081463789800182,0.14601036417298,0.745102225802839,0.812357461312786,0.818312999792397,0.152794257970527,0.301164935808629,0.0465609079692513,0.224569959798828,0.762532369466498,0.291566105792299,0.733730449574068,0.846573181450367,0.118877636967227,0.927364168455824,0.810715617146343,0.0139750186353922,0.281140485778451,0.938450670335442,0.681097326101735,0.370670361910015,0.546124523039907,0.724616935010999,0.00847146171145141,0.488902096170932,0.138444058597088,0.21411688812077,0.412290627136827,0.339494368527085,0.762432577786967,0.757337917108089,0.00505749089643359,0.752006531925872,0.205822781426832,0.600461049936712,0.349515217123553,0.843518562614918,0.419039412867278,0.839919155230746,0.698461635038257,0.226857761852443,0.693570141214877,0.48157952982001,0.267669687978923,0.71163574885577,0.242631084984168,0.49288463126868,0.198720197426155,0.703004867071286,0.775869254721329,0.300807690946385,0.014052449259907,0.153629048960283,0.822831033961847,0.0996656096540391,0.16153132240288,0.0551625676453114,0.904747174819931,0.942139030899853,0.93252716655843,0.158974652178586,0.915071675786749,0.672151271020994,0.7286230486352,0.222384762950242,0.805229401681572,0.0675475390162319,0.749182348605245,0.484283942263573,0.875063517596573,0.214945336338133,0.260647846851498,0.519902206026018,0.664713192963973,0.173134294338524,0.489144293824211,0.942280241288245,0.984011420980096,0.338326473953202,0.878631319152191,0.981607974972576,0.889717903919518,0.567972032818943,0.553657772717997,0.079954402288422,0.416936549590901,0.206784567097202,0.940014919731766
"662",0.901074001332745,0.976678679231554,0.157026538159698,0.738759625935927,0.968766321660951,0.0377923334017396,0.222291792044416,0.467100440058857,0.215508338063955,0.344106057658792,0.0130354424472898,0.562720213318244,0.668570378329605,0.119124944088981,0.55682840757072,0.569863139418885,0.974311114987358,0.689507313072681,0.441838881932199,0.697344352724031,0.434235216118395,0.477014563046396,0.704244481166825,0.0351379297208041,0.301981147611514,0.193668355466798,0.854685402242467,0.760926739312708,0.468350573908538,0.748364018276334,0.476822892203927,0.695706761674955,0.626173687633127,0.532307833200321,0.0534652781207114,0.831415004795417,0.994467430282384,0.422610082430765,0.382108955644071,0.553421411197633,0.126108539989218,0.659262764500454,0.143786794506013,0.846606893697754,0.595569178694859,0.175633944803849,0.848417667904869,0.872282265685499,0.253519326681271,0.9709993370343,0.541918680071831,0.293048505438492,0.488870145753026,0.64165678829886,0.958175666863099,0.134537479141727,0.475815750658512,0.139174434123561,0.610871837940067,0.108398673124611,0.100262542022392,0.15502273850143,0.647468460025266,0.199033349286765,0.661078370176256,0.849475402384996,0.989017116138712,0.668325077742338,0.0204737661406398,0.109508618479595,0.117455643136054,0.171347985044122,0.689557439647615,0.849986761575565,0.414820354664698,0.223638163879514,0.198925760108978,0.0748650634195656,0.730136460391805,0.00916292332112789,0.281545270467177,0.0934627840761095,0.784980747383088,0.730059280293062,0.48704204056412,0.120425527216867,0.814610266592354,0.912480262108147,0.763590464368463,0.114877478219569,0.922212607227266,0.94130226993002,0.117033620364964,0.00769658107310534,0.242917800322175,0.454821888823062,0.892084203893319,0.984696718398482,0.630048578837886,0.864333398640156
